datetime,open,high,low,close,volume,ind_sma_20,long_cond_1,short_cond_1,signal
2026-05-05 20:00:00,81605.1,81784.9,81508.7,81650.6,332.685469,81006.115,False,False,0
2026-05-05 21:00:00,81650.6,81796.6,81316.8,81410.9,260.465213,81079.85,False,False,0
2026-05-05 22:00:00,81410.9,81605.7,80810.0,81116.1,451.728175,81132.63500000001,False,False,0
2026-05-05 23:00:00,81116.1,81218.1,80783.5,80912.3,254.237946,81160.475,True,False,1
2026-05-06 00:00:00,80912.3,81265.1,80721.9,81027.4,289.502065,81161.67000000001,False,False,0
2026-05-06 01:00:00,81027.4,81536.7,80986.6,81435.0,197.577068,81168.04000000001,False,False,0
2026-05-06 02:00:00,81435.0,81451.0,81042.8,81367.1,178.458359,81191.18500000001,False,True,-1
2026-05-06 03:00:00,81367.1,81759.6,81354.7,81580.0,226.683531,81210.70000000001,False,False,0
2026-05-06 04:00:00,81580.0,81647.9,81267.7,81334.0,187.806789,81246.51500000001,False,False,0
2026-05-06 05:00:00,81334.0,81350.1,81046.3,81324.0,169.236633,81272.38000000002,False,False,0
2026-05-06 06:00:00,81324.0,81516.0,81206.5,81479.5,158.864306,81309.16500000001,False,False,0
2026-05-06 07:00:00,81479.5,81616.0,81310.3,81373.1,205.567212,81341.285,False,False,0
2026-05-06 08:00:00,81373.1,82000.0,81320.4,81953.4,509.835378,81358.83000000002,False,False,0
2026-05-06 09:00:00,81953.4,82080.5,81685.9,82005.1,499.241739,81392.52,False,False,0
2026-05-06 10:00:00,82005.1,82395.8,81954.9,82289.2,478.251195,81426.04500000001,False,False,0
2026-05-06 11:00:00,82289.2,82853.0,82260.2,82528.5,561.38772,81473.835,False,False,0
2026-05-06 12:00:00,82528.5,82554.3,82159.1,82224.7,386.974819,81523.33,False,False,0
2026-05-06 13:00:00,82224.7,82224.8,81600.0,81664.7,762.396978,81569.905,False,False,0
2026-05-06 14:00:00,81664.7,81982.7,81135.7,81528.3,745.2449819999999,81589.63,False,False,0
2026-05-06 15:00:00,81528.3,81819.3,81313.5,81702.8,381.153431,81590.45000000001,True,False,1
2026-05-06 16:00:00,81702.8,81896.3,81422.4,81618.4,403.404266,81595.335,False,True,-1
2026-05-06 17:00:00,81618.4,81703.6,81379.2,81446.6,289.843147,81593.725,False,False,0
2026-05-06 18:00:00,81446.6,81551.4,81262.8,81344.6,317.904514,81595.51000000001,True,False,1
2026-05-06 19:00:00,81344.6,81509.2,81186.0,81453.6,238.648699,81606.93500000001,False,False,0
2026-05-06 20:00:00,81453.6,81699.4,81288.6,81423.5,270.833857,81634.00000000001,False,False,0
2026-05-06 21:00:00,81423.5,81615.4,81292.3,81537.8,137.811812,81653.80500000002,False,False,0
2026-05-06 22:00:00,81537.8,81540.0,81236.0,81335.7,163.660312,81658.94500000002,False,False,0
2026-05-06 23:00:00,81335.7,81444.2,80974.1,81435.0,230.32247999999998,81657.37500000001,False,False,0
2026-05-07 00:00:00,81435.0,81489.4,80972.1,81017.1,263.34089,81650.12500000001,False,False,0
2026-05-07 01:00:00,81017.1,81291.0,80831.5,81174.0,278.142986,81634.28000000001,False,False,0
2026-05-07 02:00:00,81174.0,81182.9,80889.1,81116.3,269.7675,81626.78000000001,False,False,0
2026-05-07 03:00:00,81116.3,81116.3,80833.4,80844.9,153.241007,81608.62000000002,False,False,0
2026-05-07 04:00:00,80844.9,80993.6,80728.2,80981.7,184.04596,81582.21,False,False,0
2026-05-07 05:00:00,80981.7,81172.3,80973.5,81089.8,143.669961,81533.62500000001,False,False,0
2026-05-07 06:00:00,81089.8,81456.2,80889.6,81444.7,253.029543,81487.86000000002,False,False,0
2026-05-07 07:00:00,81444.7,81713.2,81393.8,81525.9,269.773045,81445.63500000001,False,False,0
2026-05-07 08:00:00,81525.9,81616.7,81206.9,81231.5,244.884176,81395.505,False,True,-1
2026-05-07 09:00:00,81231.5,81232.4,80850.0,80932.5,341.802991,81345.845,True,False,1
2026-05-07 10:00:00,80932.5,81020.7,80581.9,80849.3,280.57766,81309.23500000002,False,False,0
2026-05-07 11:00:00,80849.3,81055.1,80790.4,80874.6,261.829095,81275.285,False,False,0
2026-05-07 12:00:00,80874.6,81186.8,80844.8,81163.6,252.037204,81233.87500000001,False,False,0
2026-05-07 13:00:00,81163.6,81166.3,80259.8,80500.6,635.010598,81211.13500000002,False,False,0
2026-05-07 14:00:00,80500.6,80692.7,80051.5,80168.5,806.1074610000001,81163.83500000002,False,False,0
2026-05-07 15:00:00,80168.5,80279.7,79700.0,79903.7,720.286731,81105.03000000001,False,False,0
2026-05-07 16:00:00,79903.7,80022.4,79710.0,79804.1,579.535127,81027.535,False,False,0
2026-05-07 17:00:00,79804.1,80136.9,79501.5,80093.6,485.532859,80946.56500000002,False,False,0
2026-05-07 18:00:00,80093.6,80278.0,80003.8,80207.4,416.157275,80874.35500000001,False,False,0
2026-05-07 19:00:00,80207.4,80226.0,79943.0,80151.7,431.907641,80817.94000000002,False,False,0
2026-05-07 20:00:00,80151.7,80390.3,79867.6,79886.0,329.971429,80753.77500000001,False,False,0
2026-05-07 21:00:00,79886.0,79935.6,79660.0,79732.0,260.087256,80697.22,False,False,0
2026-05-07 22:00:00,79732.0,79993.5,79584.6,79916.3,316.812965,80625.12000000001,False,False,0
2026-05-07 23:00:00,79916.3,80066.8,79869.0,80012.0,115.598443,80565.12000000001,False,False,0
2026-05-08 00:00:00,80012.0,80143.9,79730.8,79833.3,240.24926299999998,80523.475,False,False,0
2026-05-08 01:00:00,79833.3,79901.4,79617.0,79739.9,203.969785,80466.05500000002,False,False,0
2026-05-08 02:00:00,79739.9,79759.0,79335.9,79487.6,356.604619,80398.56000000001,False,False,0
2026-05-08 03:00:00,79487.6,79667.2,79179.8,79576.1,260.157526,80300.70500000002,False,False,0
2026-05-08 04:00:00,79576.1,79749.7,79551.9,79659.0,178.25132200000002,80203.21500000003,False,False,0
2026-05-08 05:00:00,79659.0,79776.8,79597.3,79599.0,169.544595,80124.59000000003,False,False,0
2026-05-08 06:00:00,79599.0,79653.9,79412.9,79524.9,281.369615,80057.91500000002,False,False,0
2026-05-08 07:00:00,79524.9,79743.6,79245.6,79693.1,730.220963,79991.69500000002,False,False,0
2026-05-08 08:00:00,79693.1,79995.9,79673.6,79891.7,406.182607,79932.62000000002,False,False,0
2026-05-08 09:00:00,79891.7,80061.0,79790.0,79872.5,260.281202,79869.02500000001,False,True,-1
2026-05-08 10:00:00,79872.5,80287.1,79777.9,80216.6,273.09553,79837.62000000001,False,False,0
2026-05-08 11:00:00,80216.6,80338.0,80132.5,80234.6,238.754159,79840.02500000001,False,False,0
2026-05-08 12:00:00,80234.6,80518.1,79969.9,80039.6,318.812799,79856.57000000002,False,False,0
2026-05-08 13:00:00,80039.6,80102.5,79541.9,79640.9,743.807684,79868.34500000002,False,False,0
2026-05-08 14:00:00,79640.9,80440.0,79640.9,80151.2,802.826886,79845.71,True,False,1
2026-05-08 15:00:00,80151.2,80205.0,79607.2,80153.8,430.703625,79842.90000000001,False,True,-1
2026-05-08 16:00:00,80153.8,80194.3,79739.0,79803.8,336.531979,79843.00500000002,False,False,0
2026-05-08 17:00:00,79803.8,80270.1,79734.2,80071.9,420.846012,79838.89500000002,True,False,1
2026-05-08 18:00:00,80071.9,80309.7,80071.9,80085.4,281.063315,79855.89000000001,False,True,-1
2026-05-08 19:00:00,80085.4,80184.7,79957.7,80178.0,218.906414,79864.345,False,False,0
2026-05-08 20:00:00,80178.0,80295.4,80090.3,80141.1,150.49112300000002,79872.645,False,False,0
2026-05-08 21:00:00,80141.1,80269.9,80113.2,80265.5,108.008972,79888.035,False,False,0
2026-05-08 22:00:00,80265.5,80417.2,80236.5,80279.8,123.687524,79914.31500000002,False,False,0
2026-05-08 23:00:00,80279.8,80296.0,80108.7,80195.7,99.607712,79953.92500000002,False,False,0
2026-05-09 00:00:00,80195.7,80233.4,80126.6,80229.8,138.44937,79984.905,False,False,0
2026-05-09 01:00:00,80229.8,80441.6,80212.1,80326.4,203.56962,80013.445,False,False,0
2026-05-09 02:00:00,80326.4,80480.7,80326.4,80420.4,141.904762,80049.815,False,False,0
2026-05-09 03:00:00,80420.4,80554.0,80310.1,80385.6,118.702209,80094.59,False,False,0
2026-05-09 04:00:00,80385.6,80675.1,80366.5,80387.7,172.195032,80129.215,False,False,0
2026-05-09 05:00:00,80387.7,80484.7,80350.9,80383.0,80.027379,80154.015,False,False,0
2026-05-09 06:00:00,80383.0,80431.3,80195.9,80254.8,148.702772,80179.54000000001,False,False,0
2026-05-09 07:00:00,80254.8,80294.7,80129.6,80220.8,127.318091,80181.45,False,False,0
2026-05-09 08:00:00,80220.8,80445.2,80210.3,80406.0,138.449185,80180.76,False,False,0
2026-05-09 09:00:00,80406.0,80410.7,80181.8,80232.1,101.409581,80199.07999999999,False,False,0
2026-05-09 10:00:00,80232.1,80340.9,80163.0,80257.6,78.74258999999999,80228.64,False,False,0
2026-05-09 11:00:00,80257.6,80370.8,80245.5,80334.4,65.235687,80233.96,False,False,0
2026-05-09 12:00:00,80334.4,80409.2,80259.9,80400.7,100.939424,80242.99,False,False,0
2026-05-09 13:00:00,80400.7,80412.1,80308.2,80389.9,92.225001,80272.83499999999,False,False,0
2026-05-09 14:00:00,80389.9,80408.2,80241.8,80326.3,278.683711,80288.735,False,False,0
2026-05-09 15:00:00,80326.3,80604.4,80220.6,80524.4,292.859902,80300.78,False,False,0
2026-05-09 16:00:00,80524.4,80785.1,80475.8,80615.5,237.617697,80318.1,False,False,0
2026-05-09 17:00:00,80615.5,80929.2,80615.5,80806.4,242.90917,80341.81999999999,False,False,0
2026-05-09 18:00:00,80806.4,81072.1,80780.4,80904.7,179.610491,80368.86499999999,False,False,0
2026-05-09 19:00:00,80904.7,80955.8,80775.0,80932.7,119.972914,80400.10999999999,False,False,0
2026-05-09 20:00:00,80932.7,80933.4,80732.4,80800.4,80.121645,80436.95999999999,False,False,0
2026-05-09 21:00:00,80800.4,80893.0,80736.0,80770.4,79.213497,80465.48999999998,False,False,0
2026-05-09 22:00:00,80770.4,80820.4,80667.3,80763.8,85.368633,80487.68999999997,False,False,0
2026-05-09 23:00:00,80763.8,80844.9,80617.0,80668.3,77.419142,80504.85999999999,False,False,0
2026-05-10 00:00:00,80668.3,80765.3,80619.4,80669.6,170.063704,80518.99499999998,False,False,0
2026-05-10 01:00:00,80669.6,80685.8,80563.0,80675.7,120.933759,80533.09,False,False,0
2026-05-10 02:00:00,80675.7,80788.1,80603.0,80780.5,86.815369,80547.72499999999,False,False,0
2026-05-10 03:00:00,80780.5,80884.3,80710.4,80770.1,110.26831,80574.00999999998,False,False,0
2026-05-10 04:00:00,80770.1,80842.2,80727.7,80754.3,68.29834,80601.47499999999,False,False,0
2026-05-10 05:00:00,80754.3,80810.6,80676.2,80694.6,98.501413,80618.88999999998,False,False,0
2026-05-10 06:00:00,80694.6,80753.9,80646.0,80732.2,112.739023,80642.01499999998,False,False,0
2026-05-10 07:00:00,80732.2,80804.1,80714.4,80734.2,72.941217,80665.74499999998,False,False,0
2026-05-10 08:00:00,80734.2,80898.4,80695.9,80824.7,344.360931,80685.73499999999,False,False,0
2026-05-10 09:00:00,80824.7,80903.5,80739.7,80799.1,84.640903,80706.93499999998,False,False,0
2026-05-10 10:00:00,80799.1,80878.9,80681.3,80870.7,129.295485,80727.39499999999,False,False,0
2026-05-10 11:00:00,80870.7,80963.3,80737.6,80814.1,109.121068,80754.61499999999,False,False,0
2026-05-10 12:00:00,80814.1,80945.4,80774.7,80917.9,106.598931,80769.1,False,False,0
2026-05-10 13:00:00,80917.9,81002.6,80861.0,80969.0,161.877784,80784.22,False,False,0
2026-05-10 14:00:00,80969.0,81004.0,80806.5,80979.1,156.069581,80792.35,False,False,0
2026-05-10 15:00:00,80979.1,81450.0,80929.7,81414.3,556.85181,80796.07,False,False,0
2026-05-10 16:00:00,81414.3,81500.0,81199.2,81365.5,276.950002,80820.15000000001,False,False,0
2026-05-10 17:00:00,81365.5,81583.3,81206.0,81476.5,263.697069,80848.40500000001,False,False,0
2026-05-10 18:00:00,81476.5,81498.9,81231.4,81267.1,159.375432,80883.71000000002,False,False,0
2026-05-10 19:00:00,81267.1,81481.9,81142.4,81428.6,186.06518,80908.87500000003,False,False,0
2026-05-10 20:00:00,81428.6,81452.8,80263.1,80728.3,669.407676,80946.89000000003,False,False,0
2026-05-10 21:00:00,80728.3,80945.7,80563.6,80715.6,399.033033,80949.82500000003,True,False,1
2026-05-10 22:00:00,80715.6,82171.1,80662.0,82037.5,1112.309451,80951.82000000004,False,False,0
2026-05-10 23:00:00,82037.5,82478.1,82037.5,82215.5,759.840272,81014.67000000003,False,True,-1
2026-05-11 00:00:00,82215.5,82382.8,81275.4,81459.5,681.8146370000001,81086.94000000003,False,False,0
2026-05-11 01:00:00,81459.5,81749.9,81280.4,81499.4,426.263939,81122.20000000003,False,False,0
2026-05-11 02:00:00,81499.4,81559.3,81110.7,81173.7,393.748487,81162.44000000002,False,False,0
2026-05-11 03:00:00,81173.7,81190.9,80517.6,80728.6,541.345661,81184.51500000001,True,False,1
2026-05-11 04:00:00,80728.6,80877.4,80636.8,80812.6,189.706304,81184.23500000002,False,False,0
2026-05-11 05:00:00,80812.6,80973.8,80758.1,80838.2,171.689362,81183.63000000003,False,False,0
2026-05-11 06:00:00,80838.2,81052.8,80762.7,80829.1,195.249877,81185.58500000002,False,False,0
2026-05-11 07:00:00,80829.1,80836.4,80671.6,80740.1,182.983854,81183.50500000003,False,False,0
2026-05-11 08:00:00,80740.1,80866.4,80620.7,80763.5,271.355918,81179.80500000002,False,False,0
2026-05-11 09:00:00,80763.5,81003.6,80754.7,80963.7,164.228902,81172.08500000004,False,False,0
2026-05-11 10:00:00,80963.7,81209.3,80939.4,80947.5,210.996099,81171.82000000004,False,False,0
2026-05-11 11:00:00,80947.5,81201.4,80902.9,81201.4,189.594472,81170.24000000002,False,False,0
2026-05-11 12:00:00,81201.4,81353.2,81031.3,81057.3,325.741546,81159.59500000002,False,True,-1
2026-05-11 13:00:00,81057.3,81338.2,80763.5,81064.8,507.084919,81144.18500000003,True,False,1
2026-05-11 14:00:00,81064.8,81250.0,80457.6,80952.0,588.263899,81123.60000000002,False,False,0
2026-05-11 15:00:00,80952.0,81459.9,80831.0,81439.8,492.442396,81107.84500000002,False,False,0
2026-05-11 16:00:00,81439.8,81914.6,81340.5,81574.3,561.634475,81108.40500000001,False,True,-1
2026-05-11 17:00:00,81574.3,82061.8,81360.9,81938.0,440.343095,81150.70500000002,False,False,0
2026-05-11 18:00:00,81938.0,82138.2,81833.0,81861.7,339.793708,81211.82500000001,False,False,0
2026-05-11 19:00:00,81861.7,82095.0,81735.6,81959.6,336.866646,81203.035,False,False,0
2026-05-11 20:00:00,81959.6,82085.5,81755.1,81818.4,267.285201,81190.24000000002,False,False,0
2026-05-11 21:00:00,81818.4,81900.0,81591.9,81818.6,154.237574,81208.18500000001,False,False,0
2026-05-11 22:00:00,81818.6,81966.8,81728.2,81830.0,140.338011,81224.14500000002,False,False,0
2026-05-11 23:00:00,81830.0,81830.1,81591.1,81739.3,132.147448,81256.96000000002,False,False,0
2026-05-12 00:00:00,81739.3,81785.2,81478.5,81544.9,160.237139,81307.49500000002,False,False,0
2026-05-12 01:00:00,81544.9,81617.8,80704.1,81190.3,426.65024,81344.11000000002,False,False,0
2026-05-12 02:00:00,81190.3,81327.3,81087.2,81255.0,211.418074,81361.71500000001,True,False,1
2026-05-12 03:00:00,81255.0,81294.9,81023.3,81059.6,124.87894,81383.01000000001,False,False,0
2026-05-12 04:00:00,81059.6,81300.0,80996.9,81217.3,146.583802,81398.98500000002,False,False,0
2026-05-12 05:00:00,81217.3,81311.8,81179.7,81224.6,109.25848,81421.67500000002,False,False,0
2026-05-12 06:00:00,81224.6,81311.9,81011.6,81021.7,141.787146,81434.72000000002,False,False,0
2026-05-12 07:00:00,81021.7,81132.8,80801.4,80854.0,292.069118,81438.43000000002,False,False,0
2026-05-12 08:00:00,80854.0,80966.4,80756.6,80841.5,217.5571,81421.06000000003,False,False,0
2026-05-12 09:00:00,80841.5,80966.8,80721.6,80841.9,182.460271,81410.27000000002,False,False,0
2026-05-12 10:00:00,80841.9,80848.8,80603.3,80676.1,164.505474,81399.12500000001,False,False,0
2026-05-12 11:00:00,80676.1,80782.1,80500.0,80782.0,203.10868,81385.33000000002,False,False,0
2026-05-12 12:00:00,80782.0,81006.9,80620.2,80882.4,348.340644,81352.44000000002,False,False,0
2026-05-12 13:00:00,80882.4,80929.7,80396.4,80465.6,441.033914,81317.845,False,False,0
2026-05-12 14:00:00,80465.6,80894.1,80400.1,80544.5,515.533229,81244.225,False,False,0
2026-05-12 15:00:00,80544.5,80666.2,80187.4,80334.5,415.778107,81178.36500000002,False,False,0
2026-05-12 16:00:00,80334.5,80431.2,79845.5,79996.6,513.309008,81097.11000000002,False,False,0
2026-05-12 17:00:00,79996.6,80594.9,79950.1,80525.3,329.198659,81006.02000000002,False,False,0
2026-05-12 18:00:00,80525.3,80759.6,80425.7,80672.6,228.95241,80941.35500000001,False,False,0
2026-05-12 19:00:00,80672.6,80873.8,80667.7,80835.6,248.649216,80883.48500000002,False,False,0
2026-05-12 20:00:00,80835.6,80884.0,80636.5,80691.7,144.242598,80838.30000000002,False,False,0
2026-05-12 21:00:00,80691.7,80734.6,80489.3,80579.4,121.824371,80795.64000000003,False,False,0
2026-05-12 22:00:00,80579.4,80790.8,80579.4,80650.7,133.81552,80765.09500000002,False,False,0
2026-05-12 23:00:00,80650.7,80710.6,80436.9,80496.4,135.421645,80734.88000000002,False,False,0
2026-05-13 00:00:00,80496.4,80764.2,80408.3,80707.6,187.129863,80706.72,False,False,0
2026-05-13 01:00:00,80707.6,81189.0,80670.5,80994.1,377.139897,80681.23500000002,False,True,-1
2026-05-13 02:00:00,80994.1,81271.2,80929.9,81055.0,173.114778,80669.71,False,False,0
2026-05-13 03:00:00,81055.0,81297.7,80984.6,81252.9,146.883383,80671.37500000001,False,False,0
2026-05-13 04:00:00,81252.9,81284.2,81113.7,81235.0,136.936522,80691.32,False,False,0
2026-05-13 05:00:00,81235.0,81240.0,81000.0,81023.6,123.731456,80710.99500000001,False,False,0
2026-05-13 06:00:00,81023.6,81159.5,80977.5,80992.8,163.489126,80720.08000000002,False,False,0
2026-05-13 07:00:00,80992.8,81055.5,80895.0,81019.0,139.991004,80735.91500000001,False,False,0
2026-05-13 08:00:00,81019.0,81200.0,80942.5,81191.0,230.582313,80747.76500000001,False,False,0
2026-05-13 09:00:00,81191.0,81327.1,81137.0,81288.6,234.401111,80763.19500000002,False,False,0
2026-05-13 10:00:00,81288.6,81297.9,80809.8,80809.8,217.718094,80804.34500000002,False,False,0
2026-05-13 11:00:00,80809.8,80855.9,80501.2,80504.7,338.849953,80817.61000000002,True,False,1
2026-05-13 12:00:00,80504.7,80602.3,79850.0,80199.5,687.09269,80826.12000000002,False,False,0
2026-05-13 13:00:00,80199.5,80347.5,79575.0,79649.2,729.456194,80836.26500000001,False,False,0
2026-05-13 14:00:00,79649.2,79896.2,79481.8,79758.1,560.22158,80792.46,False,False,0
2026-05-13 15:00:00,79758.1,79854.2,78805.0,78827.7,842.1824,80746.73500000002,False,False,0
2026-05-13 16:00:00,78827.7,79231.0,78759.1,79113.8,499.442346,80646.34,False,False,0
2026-05-13 17:00:00,79113.8,79570.8,79100.0,79520.5,303.166681,80567.445,False,False,0
2026-05-13 18:00:00,79520.5,79808.7,79520.4,79601.6,288.017869,80514.50000000001,False,False,0
2026-05-13 19:00:00,79601.6,79647.5,79395.9,79645.6,288.808333,80462.04500000001,False,False,0
2026-05-13 20:00:00,79645.6,79760.4,79621.7,79703.1,160.815405,80419.50500000003,False,False,0
2026-05-13 21:00:00,79703.1,79707.7,79340.1,79398.0,202.122304,80369.28000000003,False,False,0
2026-05-13 22:00:00,79398.0,79476.4,79228.5,79431.2,211.594354,80289.47500000002,False,False,0
2026-05-13 23:00:00,79431.2,79509.7,79234.3,79322.0,174.536219,80208.28500000002,False,False,0
2026-05-14 00:00:00,79322.0,79687.3,79307.9,79575.2,227.66568900000001,80111.74000000002,False,False,0
2026-05-14 01:00:00,79575.2,79690.1,79411.8,79602.7,225.862833,80028.75000000003,False,False,0
2026-05-14 02:00:00,79602.7,79681.0,79225.6,79368.6,206.268744,79957.70500000002,False,False,0
2026-05-14 03:00:00,79368.6,79457.6,78923.0,79046.4,476.020025,79876.49500000002,False,False,0
2026-05-14 04:00:00,79046.4,79471.5,78978.4,79444.8,204.672791,79777.86500000002,False,False,0
2026-05-14 05:00:00,79444.8,79997.8,79375.0,79816.1,347.934395,79690.55500000002,False,False,0
2026-05-14 06:00:00,79816.1,79949.9,79769.5,79806.7,217.854053,79616.93000000002,False,True,-1
2026-05-14 07:00:00,79806.7,79941.6,79700.6,79750.0,231.52007,79566.77500000001,False,False,0
2026-05-14 08:00:00,79750.0,79937.4,79643.3,79823.4,321.659158,79529.04000000001,False,False,0
2026-05-14 09:00:00,79823.4,79912.4,79575.2,79639.5,277.238676,79510.23500000002,False,False,0
2026-05-14 10:00:00,79639.5,79762.8,79413.6,79570.8,297.020463,79509.75000000001,False,False,0
2026-05-14 11:00:00,79570.8,79608.7,79230.8,79250.7,263.700325,79500.38500000001,False,False,0
2026-05-14 12:00:00,79250.7,79777.5,79230.0,79770.1,366.735783,79521.535,True,False,1
2026-05-14 13:00:00,79770.1,80061.4,79673.4,79709.2,837.44175,79554.35,False,True,-1
2026-05-14 14:00:00,79709.2,81024.0,79561.2,80965.4,1237.204796,79563.785,False,False,0
2026-05-14 15:00:00,80965.4,81339.7,80822.5,81300.0,770.347266,79631.975,False,False,0
2026-05-14 16:00:00,81300.0,81903.5,81078.0,81883.9,1264.231209,79714.69499999999,False,False,0
2026-05-14 17:00:00,81883.9,82056.2,81265.6,81672.8,1136.947885,79823.73499999999,False,False,0
2026-05-14 18:00:00,81672.8,81956.1,81432.8,81578.4,685.139623,79937.47499999999,False,False,0
2026-05-14 19:00:00,81578.4,81719.6,81332.7,81423.6,489.457441,80044.83499999999,False,False,0
2026-05-14 20:00:00,81423.6,81593.6,81156.5,81416.8,309.539373,80149.915,False,False,0
2026-05-14 21:00:00,81416.8,81525.3,81263.9,81395.3,153.805584,80241.995,False,False,0
2026-05-14 22:00:00,81395.3,81561.0,81332.9,81452.6,150.49398300000001,80331.625,False,False,0
2026-05-14 23:00:00,81452.6,81452.6,81050.4,81089.4,181.254031,80435.825,False,False,0
2026-05-15 00:00:00,81089.4,81662.9,81060.2,81513.9,390.34039,80537.975,False,False,0
2026-05-15 01:00:00,81513.9,81618.7,81110.5,81134.5,355.710554,80641.43,False,False,0
2026-05-15 02:00:00,81134.5,81372.0,80749.3,81297.3,533.481469,80707.34999999999,False,False,0
2026-05-15 03:00:00,81297.3,81345.3,80931.4,81061.6,271.567853,80781.87999999999,False,False,0
2026-05-15 04:00:00,81061.6,81110.4,80700.0,80729.7,248.99464899999998,80847.45999999999,False,False,0
2026-05-15 05:00:00,80729.7,80882.6,80301.6,80352.6,569.08118,80892.775,True,False,1
2026-05-15 06:00:00,80352.6,80631.1,80309.2,80580.2,397.867031,80928.43000000001,False,False,0
2026-05-15 07:00:00,80580.2,80999.9,80557.9,80819.7,388.447635,80978.9,False,False,0
2026-05-15 08:00:00,80819.7,80830.0,80419.0,80645.7,371.10198,81057.35,False,False,0
2026-05-15 09:00:00,80645.7,80679.9,80360.0,80486.4,352.166431,81101.12999999999,False,False,0
2026-05-15 10:00:00,80486.4,80764.7,80403.7,80719.4,331.967312,81139.98999999999,False,False,0
2026-05-15 11:00:00,80719.4,80755.1,80571.2,80623.1,183.873469,81127.68999999999,False,False,0
2026-05-15 12:00:00,80623.1,80637.7,80328.4,80384.6,433.92412,81093.845,False,False,0
2026-05-15 13:00:00,80384.6,80384.6,78686.6,78753.0,1770.550432,81018.88,False,False,0
2026-05-15 14:00:00,78753.0,79338.4,78646.5,79146.6,1074.746746,80872.89,False,False,0
2026-05-15 15:00:00,79146.6,79370.3,79008.0,79152.9,509.653038,80751.30000000002,False,False,0
2026-05-15 16:00:00,79152.9,79388.2,79129.7,79297.7,355.778393,80637.765,False,False,0
2026-05-15 17:00:00,79297.7,79507.5,79222.0,79457.4,354.354737,80531.81,False,False,0
2026-05-15 18:00:00,79457.4,79562.8,79167.1,79275.3,405.346598,80434.915,False,False,0
2026-05-15 19:00:00,79275.3,79286.8,79049.2,79140.0,315.753935,80326.04999999999,False,False,0
2026-05-15 20:00:00,79140.0,79218.1,78992.3,79120.2,233.883586,80228.57999999999,False,False,0
2026-05-15 21:00:00,79120.2,79199.5,78905.5,78969.1,179.129127,80108.89499999999,False,False,0
2026-05-15 22:00:00,78969.1,79150.0,78967.0,79106.8,111.141077,80000.625,False,False,0
2026-05-15 23:00:00,79106.8,79164.0,79070.3,79110.4,94.128438,79891.1,False,False,0
2026-05-16 00:00:00,79110.4,79222.6,79068.6,79105.2,98.377627,79793.54,False,False,0
2026-05-16 01:00:00,79105.2,79179.9,79003.6,79159.1,104.1408,79712.31499999999,False,False,0
2026-05-16 02:00:00,79159.1,79203.7,79076.6,79149.2,114.683352,79652.63999999998,False,False,0
2026-05-16 03:00:00,79149.2,79181.5,79051.7,79076.5,83.871095,79581.09,False,False,0
2026-05-16 04:00:00,79076.5,79122.5,78850.8,79033.7,162.590322,79493.93,False,False,0
2026-05-16 05:00:00,79033.7,79038.5,78926.2,79027.1,97.252284,79413.32999999999,False,False,0
2026-05-16 06:00:00,79027.1,79048.6,78424.5,78646.5,328.622936,79340.365,False,False,0
2026-05-16 07:00:00,78646.5,78648.5,78050.5,78376.6,522.4534219999999,79236.72,False,False,0
2026-05-16 08:00:00,78376.6,78543.5,78341.7,78424.0,226.193005,79124.395,False,False,0
2026-05-16 09:00:00,78424.0,78443.8,77893.2,78087.5,458.477825,79026.365,False,False,0
2026-05-16 10:00:00,78087.5,78104.8,77650.7,77965.1,428.442852,78993.09,False,False,0
2026-05-16 11:00:00,77965.1,78197.9,77965.1,78088.2,157.509449,78934.015,False,False,0
2026-05-16 12:00:00,78088.2,78135.2,77922.9,78015.1,157.779118,78880.78,False,False,0
2026-05-16 13:00:00,78015.1,78022.3,77841.9,78022.2,162.507426,78816.65000000001,False,False,0
2026-05-16 14:00:00,78022.2,78352.6,77891.8,78135.7,211.833869,78744.89000000001,False,False,0
2026-05-16 15:00:00,78135.7,78290.8,78078.9,78239.1,133.967291,78687.91,False,False,0
2026-05-16 16:00:00,78239.1,78370.5,78123.6,78207.3,196.786007,78642.86500000002,False,False,0
2026-05-16 17:00:00,78207.3,78326.5,78200.9,78206.4,122.599813,78597.22000000002,False,False,0
2026-05-16 18:00:00,78206.4,78340.3,78154.2,78236.6,134.909239,78559.085,False,False,0
2026-05-16 19:00:00,78236.6,78314.0,78209.2,78261.7,106.708956,78515.57500000001,False,False,0
2026-05-16 20:00:00,78261.7,78325.1,78201.4,78256.3,118.896266,78473.14000000001,False,False,0
2026-05-16 21:00:00,78256.3,78312.9,78206.5,78269.0,86.756811,78430.69500000002,False,False,0
2026-05-16 22:00:00,78269.0,78287.0,78174.6,78187.0,90.61437,78386.19000000002,False,False,0
2026-05-16 23:00:00,78187.0,78277.5,78129.9,78143.3,81.329066,78338.08000000002,False,False,0
2026-05-17 00:00:00,78143.3,78246.5,77812.1,77958.4,206.55104599999999,78291.42000000001,False,False,0
2026-05-17 01:00:00,77958.4,78117.0,77723.9,77723.9,319.194191,78237.65500000001,False,False,0
2026-05-17 02:00:00,77723.9,77941.9,77723.1,77896.5,174.420868,78172.49500000001,False,False,0
2026-05-17 03:00:00,77896.5,78086.3,77891.6,78025.2,125.030157,78134.99500000001,False,False,0
